name,FP,TP,FN,Total
icc_coreutils_32_O1_df.nucgt,0,238,34,272
icc_coreutils_32_O1_dir.nucgt,0,293,36,329
icc_coreutils_32_O1_dircolors.nucgt,0,111,23,134
icc_coreutils_32_O1_dirname.nucgt,0,106,25,131
icc_coreutils_32_O1_du.nucgt,0,272,34,306
icc_coreutils_32_O1_echo.nucgt,0,98,21,119
icc_coreutils_32_O1_env.nucgt,0,103,25,128
icc_coreutils_32_O1_expand.nucgt,0,111,25,136
icc_coreutils_32_O1_expr.nucgt,0,241,25,266
icc_coreutils_32_O1_factor.nucgt,0,176,27,203
icc_coreutils_32_O1_false.nucgt,0,96,22,118
icc_coreutils_32_O1_fmt.nucgt,0,122,25,147
icc_coreutils_32_O1_fold.nucgt,0,112,24,136
icc_coreutils_32_O1_getlimits.nucgt,0,127,23,150
icc_coreutils_32_O1_ginstall.nucgt,0,289,46,335
icc_coreutils_32_O1_groups.nucgt,0,113,24,137
icc_coreutils_32_O1_head.nucgt,0,124,23,147
icc_coreutils_32_O1_hostid.nucgt,0,105,24,129
icc_coreutils_32_O1_id.nucgt,0,115,24,139
icc_coreutils_32_O1_join.nucgt,0,142,24,166
icc_coreutils_32_O1_kill.nucgt,0,109,23,132
icc_coreutils_32_O1_link.nucgt,0,104,25,129
icc_coreutils_32_O1_ln.nucgt,0,182,32,214
icc_coreutils_32_O1_logname.nucgt,0,105,24,129
icc_coreutils_32_O1_ls.nucgt,0,293,36,329
icc_coreutils_32_O1_make-prime-list.nucgt,0,18,2,20
icc_coreutils_32_O1_md5sum.nucgt,0,120,31,151
icc_coreutils_32_O1_mkdir.nucgt,0,142,26,168
icc_coreutils_32_O1_mkfifo.nucgt,0,109,24,133
icc_coreutils_32_O1_mknod.nucgt,0,114,24,138
icc_coreutils_32_O1_mktemp.nucgt,0,131,28,159
icc_coreutils_32_O1_mv.nucgt,0,293,47,340
icc_coreutils_32_O1_nice.nucgt,0,107,24,131
icc_coreutils_32_O1_nl.nucgt,0,235,27,262
icc_coreutils_32_O1_nohup.nucgt,0,112,24,136
icc_coreutils_32_O1_nproc.nucgt,0,109,24,133
icc_coreutils_32_O1_numfmt.nucgt,0,151,27,178
icc_coreutils_32_O1_od.nucgt,0,160,27,187
icc_coreutils_32_O1_paste.nucgt,0,107,25,132
icc_coreutils_32_O1_pathchk.nucgt,0,107,24,131
icc_coreutils_32_O1_pinky.nucgt,0,119,25,144
icc_coreutils_32_O1_pr.nucgt,0,155,24,179
icc_coreutils_32_O1_printenv.nucgt,0,104,24,128
icc_coreutils_32_O1_printf.nucgt,0,128,24,152
icc_coreutils_32_O1_ptx.nucgt,0,268,32,300
icc_coreutils_32_O1_pwd.nucgt,0,116,23,139
icc_coreutils_32_O1_readlink.nucgt,0,156,28,184
icc_coreutils_32_O1_realpath.nucgt,0,182,28,210
icc_coreutils_32_O1_rm.nucgt,0,201,31,232
icc_coreutils_32_O1_rmdir.nucgt,0,123,24,147
icc_coreutils_32_O1_runcon.nucgt,0,104,28,132
icc_coreutils_32_O1_seq.nucgt,0,127,23,150
icc_coreutils_32_O1_setuidgid.nucgt,0,111,25,136
icc_coreutils_32_O1_sha1sum.nucgt,0,120,31,151
icc_coreutils_32_O1_sha224sum.nucgt,0,125,35,160
icc_coreutils_32_O1_sha256sum.nucgt,0,125,35,160
icc_coreutils_32_O1_sha384sum.nucgt,0,125,35,160
icc_coreutils_32_O1_sha512sum.nucgt,0,125,35,160
icc_coreutils_32_O1_shred.nucgt,0,156,29,185
icc_coreutils_32_O1_shuf.nucgt,0,174,30,204
icc_coreutils_32_O1_sleep.nucgt,0,108,25,133
icc_coreutils_32_O1_sort.nucgt,0,263,38,301
icc_coreutils_32_O1_split.nucgt,0,152,24,176
icc_coreutils_32_O1_stat.nucgt,0,169,29,198
icc_coreutils_32_O1_stdbuf.nucgt,0,153,26,179
icc_coreutils_32_O1_stty.nucgt,0,140,25,165
icc_coreutils_32_O1_sum.nucgt,0,124,28,152
icc_coreutils_32_O1_sync.nucgt,0,104,25,129
icc_coreutils_32_O1_tac.nucgt,0,228,26,254
icc_coreutils_32_O1_tail.nucgt,0,178,31,209
icc_coreutils_32_O1_tee.nucgt,0,109,25,134
icc_coreutils_32_O1_test.nucgt,0,114,21,135
icc_coreutils_32_O1_timeout.nucgt,0,134,25,159
icc_coreutils_32_O1_touch.nucgt,0,154,31,185
icc_coreutils_32_O1_tr.nucgt,0,129,25,154
icc_coreutils_32_O1_true.nucgt,0,95,23,118
icc_coreutils_32_O1_truncate.nucgt,0,131,25,156
icc_coreutils_32_O1_tsort.nucgt,0,119,27,146
icc_coreutils_32_O1_tty.nucgt,0,103,25,128
icc_coreutils_32_O1_uname.nucgt,0,106,23,129
icc_coreutils_32_O1_unexpand.nucgt,0,111,24,135
icc_coreutils_32_O1_uniq.nucgt,0,136,27,163
icc_coreutils_32_O1_unlink.nucgt,0,104,25,129
icc_coreutils_32_O1_uptime.nucgt,0,115,24,139
icc_coreutils_32_O1_users.nucgt,0,108,25,133
icc_coreutils_32_O1_vdir.nucgt,0,293,36,329
icc_coreutils_32_O1_wc.nucgt,0,130,24,154
icc_coreutils_32_O1_who.nucgt,0,134,25,159
icc_coreutils_32_O1_whoami.nucgt,0,105,24,129
icc_coreutils_32_O1_yes.nucgt,0,105,24,129
icc_coreutils_32_O2_[.nucgt,65,93,27,120
icc_coreutils_32_O2_base64.nucgt,65,101,33,134
icc_coreutils_32_O2_basename.nucgt,65,92,28,120
icc_coreutils_32_O2_cat.nucgt,65,118,33,151
icc_coreutils_32_O2_chcon.nucgt,65,161,37,198
icc_coreutils_32_O2_chgrp.nucgt,65,155,36,191
icc_coreutils_32_O2_chmod.nucgt,65,152,34,186
icc_coreutils_32_O2_chown.nucgt,65,156,36,192
icc_coreutils_32_O2_chroot.nucgt,65,95,28,123
icc_coreutils_32_O2_cksum.nucgt,65,97,28,125
icc_coreutils_32_O2_comm.nucgt,65,104,29,133
icc_coreutils_32_O2_cp.nucgt,65,237,41,278
icc_coreutils_32_O2_csplit.nucgt,65,173,40,213
icc_coreutils_32_O2_cut.nucgt,65,126,31,157
icc_coreutils_32_O2_date.nucgt,65,110,31,141
icc_coreutils_32_O2_dd.nucgt,65,123,36,159
icc_coreutils_32_O2_df.nucgt,65,201,38,239
icc_coreutils_32_O2_dir.nucgt,67,235,39,274
icc_coreutils_32_O2_dircolors.nucgt,65,94,28,122
icc_coreutils_32_O2_dirname.nucgt,65,91,28,119
icc_coreutils_32_O2_du.nucgt,65,222,36,258
icc_coreutils_32_O2_echo.nucgt,65,81,27,108
icc_coreutils_32_O2_env.nucgt,65,89,28,117
icc_coreutils_32_O2_expand.nucgt,65,94,28,122
icc_coreutils_32_O2_expr.nucgt,65,164,40,204
icc_coreutils_32_O2_factor.nucgt,65,150,33,183
icc_coreutils_32_O2_false.nucgt,65,81,27,108
icc_coreutils_32_O2_fmt.nucgt,65,97,29,126
icc_coreutils_32_O2_fold.nucgt,65,95,32,127
icc_coreutils_32_O2_getlimits.nucgt,65,114,33,147
icc_coreutils_32_O2_ginstall.nucgt,65,250,41,291
icc_coreutils_32_O2_groups.nucgt,65,96,28,124
icc_coreutils_32_O2_head.nucgt,65,101,27,128
icc_coreutils_32_O2_hostid.nucgt,65,90,28,118
icc_coreutils_32_O2_id.nucgt,65,96,28,124
icc_coreutils_32_O2_join.nucgt,65,115,26,141
icc_coreutils_32_O2_kill.nucgt,65,92,28,120
icc_coreutils_32_O2_link.nucgt,65,90,28,118
icc_coreutils_32_O2_ln.nucgt,65,156,37,193
icc_coreutils_32_O2_logname.nucgt,65,90,28,118
icc_coreutils_32_O2_ls.nucgt,67,235,39,274
icc_coreutils_32_O2_make-prime-list.nucgt,41,20,11,31
icc_coreutils_32_O2_md5sum.nucgt,65,102,30,132
icc_coreutils_32_O2_mkdir.nucgt,65,124,28,152
icc_coreutils_32_O2_mkfifo.nucgt,65,92,28,120
icc_coreutils_32_O2_mknod.nucgt,65,94,29,123
icc_coreutils_32_O2_mktemp.nucgt,65,115,30,145
icc_coreutils_32_O2_mv.nucgt,65,244,41,285
icc_coreutils_32_O2_nice.nucgt,65,90,28,118
icc_coreutils_32_O2_nl.nucgt,65,165,39,204
icc_coreutils_32_O2_nohup.nucgt,65,97,28,125
icc_coreutils_32_O2_nproc.nucgt,65,91,28,119
icc_coreutils_32_O2_numfmt.nucgt,65,120,29,149
icc_coreutils_32_O2_od.nucgt,65,137,28,165
icc_coreutils_32_O2_paste.nucgt,65,91,28,119
icc_coreutils_32_O2_pathchk.nucgt,65,90,28,118
icc_coreutils_32_O2_pinky.nucgt,65,103,28,131
icc_coreutils_32_O2_pr.nucgt,65,120,28,148
icc_coreutils_32_O2_printenv.nucgt,65,89,28,117
icc_coreutils_32_O2_printf.nucgt,65,111,28,139
icc_coreutils_32_O2_ptx.nucgt,65,194,43,237
icc_coreutils_32_O2_pwd.nucgt,65,93,33,126
icc_coreutils_32_O2_readlink.nucgt,65,131,36,167
icc_coreutils_32_O2_realpath.nucgt,65,154,36,190
icc_coreutils_32_O2_rm.nucgt,65,160,36,196
icc_coreutils_32_O2_rmdir.nucgt,65,106,28,134
icc_coreutils_32_O2_runcon.nucgt,65,92,28,120
icc_coreutils_32_O2_seq.nucgt,65,110,29,139
icc_coreutils_32_O2_setuidgid.nucgt,65,93,28,121
icc_coreutils_32_O2_sha1sum.nucgt,65,102,30,132
icc_coreutils_32_O2_sha224sum.nucgt,65,107,30,137
icc_coreutils_32_O2_sha256sum.nucgt,65,107,30,137
icc_coreutils_32_O2_sha384sum.nucgt,65,107,30,137
icc_coreutils_32_O2_sha512sum.nucgt,65,107,30,137
icc_coreutils_32_O2_shred.nucgt,65,129,34,163
icc_coreutils_32_O2_shuf.nucgt,65,143,31,174
icc_coreutils_32_O2_sleep.nucgt,65,94,28,122
icc_coreutils_32_O2_sort.nucgt,65,208,37,245
icc_coreutils_32_O2_split.nucgt,65,136,33,169
icc_coreutils_32_O2_stat.nucgt,65,143,35,178
icc_coreutils_32_O2_stdbuf.nucgt,65,139,33,172
icc_coreutils_32_O2_stty.nucgt,65,110,29,139
icc_coreutils_32_O2_sum.nucgt,65,106,34,140
icc_coreutils_32_O2_sync.nucgt,65,89,29,118
icc_coreutils_32_O2_tac.nucgt,65,160,41,201
icc_coreutils_32_O2_tail.nucgt,65,144,31,175
icc_coreutils_32_O2_tee.nucgt,65,93,29,122
icc_coreutils_32_O2_test.nucgt,65,88,26,114
icc_coreutils_32_O2_timeout.nucgt,65,119,34,153
icc_coreutils_32_O2_touch.nucgt,65,126,37,163
icc_coreutils_32_O2_tr.nucgt,65,104,28,132
icc_coreutils_32_O2_true.nucgt,65,81,27,108
icc_coreutils_32_O2_truncate.nucgt,65,115,34,149
icc_coreutils_32_O2_tsort.nucgt,65,100,28,128
icc_coreutils_32_O2_tty.nucgt,65,89,28,117
icc_coreutils_32_O2_uname.nucgt,65,89,28,117
icc_coreutils_32_O2_unexpand.nucgt,65,94,28,122
icc_coreutils_32_O2_uniq.nucgt,65,112,27,139
icc_coreutils_32_O2_unlink.nucgt,65,90,28,118
icc_coreutils_32_O2_uptime.nucgt,65,100,28,128
icc_coreutils_32_O2_users.nucgt,65,94,28,122
icc_coreutils_32_O2_vdir.nucgt,67,235,39,274
icc_coreutils_32_O2_wc.nucgt,65,109,28,137
icc_coreutils_32_O2_who.nucgt,65,119,29,148
icc_coreutils_32_O2_whoami.nucgt,65,90,28,118
icc_coreutils_32_O2_yes.nucgt,65,90,28,118
icc_coreutils_32_O3_[.nucgt,65,93,27,120
icc_coreutils_32_O3_base64.nucgt,65,101,33,134
icc_coreutils_32_O3_basename.nucgt,65,92,28,120
icc_coreutils_32_O3_cat.nucgt,65,118,33,151
icc_coreutils_32_O3_chcon.nucgt,65,161,37,198
icc_coreutils_32_O3_chgrp.nucgt,65,155,36,191
icc_coreutils_32_O3_chmod.nucgt,65,152,34,186
icc_coreutils_32_O3_chown.nucgt,65,156,36,192
icc_coreutils_32_O3_chroot.nucgt,65,95,28,123
icc_coreutils_32_O3_cksum.nucgt,65,97,28,125
icc_coreutils_32_O3_comm.nucgt,65,104,29,133
icc_coreutils_32_O3_cp.nucgt,65,237,41,278
icc_coreutils_32_O3_csplit.nucgt,65,173,40,213
icc_coreutils_32_O3_cut.nucgt,65,126,31,157
icc_coreutils_32_O3_date.nucgt,65,110,31,141
icc_coreutils_32_O3_dd.nucgt,65,123,36,159
icc_coreutils_32_O3_df.nucgt,65,201,38,239
icc_coreutils_32_O3_dir.nucgt,67,235,39,274
icc_coreutils_32_O3_dircolors.nucgt,65,94,28,122
icc_coreutils_32_O3_dirname.nucgt,65,91,28,119
icc_coreutils_32_O3_du.nucgt,65,222,36,258
icc_coreutils_32_O3_echo.nucgt,65,81,27,108
icc_coreutils_32_O3_env.nucgt,65,89,28,117
icc_coreutils_32_O3_expand.nucgt,65,94,28,122
icc_coreutils_32_O3_expr.nucgt,65,164,40,204
icc_coreutils_32_O3_factor.nucgt,65,150,33,183
icc_coreutils_32_O3_false.nucgt,65,81,27,108
icc_coreutils_32_O3_fmt.nucgt,65,97,29,126
icc_coreutils_32_O3_fold.nucgt,65,95,32,127
icc_coreutils_32_O3_getlimits.nucgt,65,114,33,147
icc_coreutils_32_O3_ginstall.nucgt,65,250,41,291
icc_coreutils_32_O3_groups.nucgt,65,96,28,124
icc_coreutils_32_O3_head.nucgt,65,101,27,128
icc_coreutils_32_O3_hostid.nucgt,65,90,28,118
icc_coreutils_32_O3_id.nucgt,65,96,28,124
icc_coreutils_32_O3_join.nucgt,65,115,26,141
icc_coreutils_32_O3_kill.nucgt,65,92,28,120
icc_coreutils_32_O3_link.nucgt,65,90,28,118
icc_coreutils_32_O3_ln.nucgt,65,156,37,193
icc_coreutils_32_O3_logname.nucgt,65,90,28,118
icc_coreutils_32_O3_ls.nucgt,67,235,39,274
icc_coreutils_32_O3_make-prime-list.nucgt,41,20,11,31
icc_coreutils_32_O3_md5sum.nucgt,65,102,30,132
icc_coreutils_32_O3_mkdir.nucgt,65,124,28,152
icc_coreutils_32_O3_mkfifo.nucgt,65,92,28,120
icc_coreutils_32_O3_mknod.nucgt,65,94,29,123
icc_coreutils_32_O3_mktemp.nucgt,65,115,30,145
icc_coreutils_32_O3_mv.nucgt,65,244,41,285
icc_coreutils_32_O3_nice.nucgt,65,90,28,118
icc_coreutils_32_O3_nl.nucgt,65,165,39,204
icc_coreutils_32_O3_nohup.nucgt,65,97,28,125
icc_coreutils_32_O3_nproc.nucgt,65,91,28,119
icc_coreutils_32_O3_numfmt.nucgt,65,120,29,149
icc_coreutils_32_O3_od.nucgt,65,137,28,165
icc_coreutils_32_O3_paste.nucgt,65,91,28,119
icc_coreutils_32_O3_pathchk.nucgt,65,90,28,118
icc_coreutils_32_O3_pinky.nucgt,65,103,28,131
icc_coreutils_32_O3_pr.nucgt,65,120,28,148
icc_coreutils_32_O3_printenv.nucgt,65,89,28,117
icc_coreutils_32_O3_printf.nucgt,65,111,28,139
icc_coreutils_32_O3_ptx.nucgt,65,194,43,237
icc_coreutils_32_O3_pwd.nucgt,65,93,33,126
icc_coreutils_32_O3_readlink.nucgt,65,131,36,167
icc_coreutils_32_O3_realpath.nucgt,65,154,36,190
icc_coreutils_32_O3_rm.nucgt,65,160,36,196
icc_coreutils_32_O3_rmdir.nucgt,65,106,28,134
icc_coreutils_32_O3_runcon.nucgt,65,92,28,120
icc_coreutils_32_O3_seq.nucgt,65,110,29,139
icc_coreutils_32_O3_setuidgid.nucgt,65,93,28,121
icc_coreutils_32_O3_sha1sum.nucgt,65,102,30,132
icc_coreutils_32_O3_sha224sum.nucgt,65,107,30,137
icc_coreutils_32_O3_sha256sum.nucgt,65,107,30,137
icc_coreutils_32_O3_sha384sum.nucgt,65,107,30,137
icc_coreutils_32_O3_sha512sum.nucgt,65,107,30,137
icc_coreutils_32_O3_shred.nucgt,65,129,34,163
icc_coreutils_32_O3_shuf.nucgt,65,143,31,174
icc_coreutils_32_O3_sleep.nucgt,65,94,28,122
icc_coreutils_32_O3_sort.nucgt,65,208,37,245
icc_coreutils_32_O3_split.nucgt,65,136,33,169
icc_coreutils_32_O3_stat.nucgt,65,143,35,178
icc_coreutils_32_O3_stdbuf.nucgt,65,139,33,172
icc_coreutils_32_O3_stty.nucgt,65,110,29,139
icc_coreutils_32_O3_sum.nucgt,65,106,34,140
icc_coreutils_32_O3_sync.nucgt,65,89,29,118
icc_coreutils_32_O3_tac.nucgt,65,160,41,201
icc_coreutils_32_O3_tail.nucgt,65,144,31,175
icc_coreutils_32_O3_tee.nucgt,65,93,29,122
icc_coreutils_32_O3_test.nucgt,65,88,26,114
icc_coreutils_32_O3_timeout.nucgt,65,119,34,153
icc_coreutils_32_O3_touch.nucgt,65,126,37,163
icc_coreutils_32_O3_tr.nucgt,65,104,28,132
icc_coreutils_32_O3_true.nucgt,65,81,27,108
icc_coreutils_32_O3_truncate.nucgt,65,115,34,149
icc_coreutils_32_O3_tsort.nucgt,65,100,28,128
icc_coreutils_32_O3_tty.nucgt,65,89,28,117
icc_coreutils_32_O3_uname.nucgt,65,89,28,117
icc_coreutils_32_O3_unexpand.nucgt,65,94,28,122
icc_coreutils_32_O3_uniq.nucgt,65,112,27,139
icc_coreutils_32_O3_unlink.nucgt,65,90,28,118
icc_coreutils_32_O3_uptime.nucgt,65,100,28,128
icc_coreutils_32_O3_users.nucgt,65,94,28,122
icc_coreutils_32_O3_vdir.nucgt,67,235,39,274
icc_coreutils_32_O3_wc.nucgt,65,109,28,137
icc_coreutils_32_O3_who.nucgt,65,119,29,148
icc_coreutils_32_O3_whoami.nucgt,65,90,28,118
icc_coreutils_32_O3_yes.nucgt,65,90,28,118
icc_coreutils_64_O0_[.nucgt,22,128,2,130
icc_coreutils_64_O0_base64.nucgt,1,122,1,123
icc_coreutils_64_O0_basename.nucgt,1,106,2,108
icc_coreutils_64_O0_cat.nucgt,1,142,1,143
icc_coreutils_64_O0_chcon.nucgt,4,223,3,226
icc_coreutils_64_O0_chgrp.nucgt,4,214,2,216
icc_coreutils_64_O0_chmod.nucgt,5,211,3,214
icc_coreutils_64_O0_chown.nucgt,4,216,2,218
icc_coreutils_64_O0_chroot.nucgt,1,108,3,111
icc_coreutils_64_O0_cksum.nucgt,2,107,3,110
icc_coreutils_64_O0_comm.nucgt,2,121,1,122
icc_coreutils_64_O0_cp.nucgt,6,355,1,356
icc_coreutils_64_O0_csplit.nucgt,8,314,3,317
icc_coreutils_64_O0_cut.nucgt,1,166,2,168
icc_coreutils_64_O0_date.nucgt,1,148,1,149
icc_coreutils_64_O0_dd.nucgt,3,166,1,167
icc_coreutils_64_O0_df.nucgt,5,281,2,283
icc_coreutils_64_O0_dir.nucgt,9,352,1,353
icc_coreutils_64_O0_dircolors.nucgt,1,110,1,111
icc_coreutils_64_O0_dirname.nucgt,1,102,2,104
icc_coreutils_64_O0_du.nucgt,4,322,1,323
icc_coreutils_64_O0_echo.nucgt,7,93,1,94
icc_coreutils_64_O0_env.nucgt,1,102,2,104
icc_coreutils_64_O0_expand.nucgt,1,110,2,112
icc_coreutils_64_O0_expr.nucgt,8,287,1,288
icc_coreutils_64_O0_factor.nucgt,3,189,2,191
icc_coreutils_64_O0_false.nucgt,1,89,3,92
icc_coreutils_64_O0_fmt.nucgt,1,124,2,126
icc_coreutils_64_O0_fold.nucgt,1,109,2,111
icc_coreutils_64_O0_getlimits.nucgt,2,130,1,131
icc_coreutils_64_O0_ginstall.nucgt,7,363,1,364
icc_coreutils_64_O0_groups.nucgt,1,108,2,110
icc_coreutils_64_O0_head.nucgt,1,126,1,127
icc_coreutils_64_O0_hostid.nucgt,2,101,2,103
icc_coreutils_64_O0_id.nucgt,1,112,2,114
icc_coreutils_64_O0_join.nucgt,2,144,2,146
icc_coreutils_64_O0_kill.nucgt,1,109,1,110
icc_coreutils_64_O0_link.nucgt,2,101,2,103
icc_coreutils_64_O0_ln.nucgt,2,197,2,199
icc_coreutils_64_O0_logname.nucgt,2,101,2,103
icc_coreutils_64_O0_ls.nucgt,9,352,1,353
icc_coreutils_64_O0_make-prime-list.nucgt,0,13,2,15
icc_coreutils_64_O0_md5sum.nucgt,2,126,2,128
icc_coreutils_64_O0_mkdir.nucgt,5,148,1,149
icc_coreutils_64_O0_mkfifo.nucgt,1,106,3,109
icc_coreutils_64_O0_mknod.nucgt,1,111,2,113
icc_coreutils_64_O0_mktemp.nucgt,2,138,1,139
icc_coreutils_64_O0_mv.nucgt,11,392,2,394
icc_coreutils_64_O0_nice.nucgt,1,107,1,108
icc_coreutils_64_O0_nl.nucgt,7,282,2,284
icc_coreutils_64_O0_nohup.nucgt,3,110,2,112
icc_coreutils_64_O0_nproc.nucgt,1,104,3,107
icc_coreutils_64_O0_numfmt.nucgt,25,169,1,170
icc_coreutils_64_O0_od.nucgt,5,170,2,172
icc_coreutils_64_O0_paste.nucgt,1,109,2,111
icc_coreutils_64_O0_pathchk.nucgt,1,106,2,108
icc_coreutils_64_O0_pinky.nucgt,1,122,2,124
icc_coreutils_64_O0_pr.nucgt,2,170,2,172
icc_coreutils_64_O0_printenv.nucgt,1,101,2,103
icc_coreutils_64_O0_printf.nucgt,4,135,1,136
icc_coreutils_64_O0_ptx.nucgt,7,324,2,326
icc_coreutils_64_O0_pwd.nucgt,1,117,1,118
icc_coreutils_64_O0_readlink.nucgt,1,163,2,165
icc_coreutils_64_O0_realpath.nucgt,1,197,1,198
icc_coreutils_64_O0_rm.nucgt,8,231,1,232
icc_coreutils_64_O0_rmdir.nucgt,4,129,2,131
icc_coreutils_64_O0_runcon.nucgt,1,104,3,107
icc_coreutils_64_O0_seq.nucgt,3,135,1,136
icc_coreutils_64_O0_setuidgid.nucgt,2,109,2,111
icc_coreutils_64_O0_sha1sum.nucgt,2,127,1,128
icc_coreutils_64_O0_sha224sum.nucgt,2,133,1,134
icc_coreutils_64_O0_sha256sum.nucgt,2,132,2,134
icc_coreutils_64_O0_sha384sum.nucgt,2,133,1,134
icc_coreutils_64_O0_sha512sum.nucgt,2,133,1,134
icc_coreutils_64_O0_shred.nucgt,3,162,2,164
icc_coreutils_64_O0_shuf.nucgt,2,195,1,196
icc_coreutils_64_O0_sleep.nucgt,2,109,1,110
icc_coreutils_64_O0_sort.nucgt,4,321,2,323
icc_coreutils_64_O0_split.nucgt,3,170,2,172
icc_coreutils_64_O0_stat.nucgt,5,197,2,199
icc_coreutils_64_O0_stdbuf.nucgt,3,167,2,169
icc_coreutils_64_O0_stty.nucgt,9,151,2,153
icc_coreutils_64_O0_sum.nucgt,1,122,3,125
icc_coreutils_64_O0_sync.nucgt,2,101,2,103
icc_coreutils_64_O0_tac.nucgt,8,279,1,280
icc_coreutils_64_O0_tail.nucgt,3,216,2,218
icc_coreutils_64_O0_tee.nucgt,2,109,2,111
icc_coreutils_64_O0_test.nucgt,22,128,2,130
icc_coreutils_64_O0_timeout.nucgt,1,145,1,146
icc_coreutils_64_O0_touch.nucgt,3,172,2,174
icc_coreutils_64_O0_tr.nucgt,1,144,2,146
icc_coreutils_64_O0_true.nucgt,1,89,3,92
icc_coreutils_64_O0_truncate.nucgt,1,138,1,139
icc_coreutils_64_O0_tsort.nucgt,2,120,1,121
icc_coreutils_64_O0_tty.nucgt,1,100,3,103
icc_coreutils_64_O0_uname.nucgt,1,102,2,104
icc_coreutils_64_O0_unexpand.nucgt,1,111,1,112
icc_coreutils_64_O0_uniq.nucgt,1,133,2,135
icc_coreutils_64_O0_unlink.nucgt,2,100,3,103
icc_coreutils_64_O0_uptime.nucgt,2,114,2,116
icc_coreutils_64_O0_users.nucgt,2,106,3,109
icc_coreutils_64_O0_vdir.nucgt,9,352,1,353
icc_coreutils_64_O0_wc.nucgt,1,130,1,131
icc_coreutils_64_O0_who.nucgt,3,147,2,149
icc_coreutils_64_O0_whoami.nucgt,2,100,3,103
icc_coreutils_64_O0_yes.nucgt,2,102,2,104
icc_coreutils_64_O1_[.nucgt,3,101,19,120
icc_coreutils_64_O1_base64.nucgt,3,101,18,119
icc_coreutils_64_O1_basename.nucgt,3,94,17,111
icc_coreutils_64_O1_cat.nucgt,3,117,17,134
icc_coreutils_64_O1_chcon.nucgt,6,186,19,205
icc_coreutils_64_O1_chgrp.nucgt,6,177,17,194
icc_coreutils_64_O1_chmod.nucgt,6,175,16,191
icc_coreutils_64_O1_chown.nucgt,6,179,17,196
icc_coreutils_64_O1_chroot.nucgt,3,96,18,114
icc_coreutils_64_O1_cksum.nucgt,4,94,18,112
icc_coreutils_64_O1_comm.nucgt,4,109,17,126
icc_coreutils_64_O1_cp.nucgt,7,273,26,299
icc_coreutils_64_O1_csplit.nucgt,4,237,19,256
icc_coreutils_64_O1_cut.nucgt,3,135,18,153
icc_coreutils_64_O1_date.nucgt,3,118,16,134
icc_coreutils_64_O1_dd.nucgt,5,137,14,151
icc_coreutils_64_O1_df.nucgt,6,222,17,239
icc_coreutils_64_O1_dir.nucgt,5,273,17,290
icc_coreutils_64_O1_dircolors.nucgt,3,96,17,113
icc_coreutils_64_O1_dirname.nucgt,3,91,18,109
icc_coreutils_64_O1_du.nucgt,6,256,16,272
icc_coreutils_64_O1_echo.nucgt,3,83,17,100
icc_coreutils_64_O1_env.nucgt,3,89,18,107
icc_coreutils_64_O1_expand.nucgt,3,95,18,113
icc_coreutils_64_O1_expr.nucgt,4,227,17,244
icc_coreutils_64_O1_factor.nucgt,4,158,19,177
icc_coreutils_64_O1_false.nucgt,3,80,19,99
icc_coreutils_64_O1_fmt.nucgt,3,107,18,125
icc_coreutils_64_O1_fold.nucgt,3,97,17,114
icc_coreutils_64_O1_getlimits.nucgt,4,112,17,129
icc_coreutils_64_O1_ginstall.nucgt,8,280,24,304
icc_coreutils_64_O1_groups.nucgt,3,96,18,114
icc_coreutils_64_O1_head.nucgt,3,105,17,122
icc_coreutils_64_O1_hostid.nucgt,4,90,18,108
icc_coreutils_64_O1_id.nucgt,3,98,18,116
icc_coreutils_64_O1_join.nucgt,4,126,17,143
icc_coreutils_64_O1_kill.nucgt,3,94,17,111
icc_coreutils_64_O1_link.nucgt,4,91,17,108
icc_coreutils_64_O1_ln.nucgt,4,167,17,184
icc_coreutils_64_O1_logname.nucgt,4,89,19,108
icc_coreutils_64_O1_ls.nucgt,5,273,17,290
icc_coreutils_64_O1_make-prime-list.nucgt,2,18,2,20
icc_coreutils_64_O1_md5sum.nucgt,4,104,19,123
icc_coreutils_64_O1_mkdir.nucgt,6,127,18,145
icc_coreutils_64_O1_mkfifo.nucgt,3,94,18,112
icc_coreutils_64_O1_mknod.nucgt,3,97,19,116
icc_coreutils_64_O1_mktemp.nucgt,4,114,19,133
icc_coreutils_64_O1_mv.nucgt,8,299,25,324
icc_coreutils_64_O1_nice.nucgt,3,91,19,110
icc_coreutils_64_O1_nl.nucgt,3,220,17,237
icc_coreutils_64_O1_nohup.nucgt,5,97,18,115
icc_coreutils_64_O1_nproc.nucgt,3,93,19,112
icc_coreutils_64_O1_numfmt.nucgt,4,137,15,152
icc_coreutils_64_O1_od.nucgt,5,144,17,161
icc_coreutils_64_O1_paste.nucgt,3,92,18,110
icc_coreutils_64_O1_pathchk.nucgt,3,94,16,110
icc_coreutils_64_O1_pinky.nucgt,3,100,19,119
icc_coreutils_64_O1_pr.nucgt,4,138,17,155
icc_coreutils_64_O1_printenv.nucgt,3,89,18,107
icc_coreutils_64_O1_printf.nucgt,5,112,18,130
icc_coreutils_64_O1_ptx.nucgt,3,253,19,272
icc_coreutils_64_O1_pwd.nucgt,3,101,17,118
icc_coreutils_64_O1_readlink.nucgt,3,140,18,158
icc_coreutils_64_O1_realpath.nucgt,3,166,17,183
